Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2223.SR,2022-12-28 00:00:00+03:00,89.96219819721422,94.4603051864064,88.52663120470548,90.91924285888672,11222931,0.0,0.0
2223.SR,2022-12-29 00:00:00+03:00,91.11064508892922,91.68487770343576,88.71803353405534,89.0051498413086,4588843,0.0,0.0
2223.SR,2023-01-01 00:00:00+03:00,89.29226790099251,90.82353786582998,89.29226790099251,89.86649322509766,1807321,0.0,0.0
2223.SR,2023-01-02 00:00:00+03:00,89.8664967682568,91.68488311767578,89.38797442902398,91.68488311767578,3485676,0.0,0.0
2223.SR,2023-01-03 00:00:00+03:00,91.68488311767578,91.68488311767578,91.68488311767578,91.68488311767578,0,0.0,0.0
2223.SR,2023-01-04 00:00:00+03:00,90.63212492239472,91.11064724469178,89.9621965918473,90.15360260009766,1400648,0.0,0.0
2223.SR,2023-01-05 00:00:00+03:00,90.05790199647714,91.49346900163354,90.05790199647714,91.30206298828125,1416881,0.0,0.0
2223.SR,2023-01-08 00:00:00+03:00,91.68487934902709,93.79037463443784,91.39776303662055,93.69467163085938,3119164,0.0,0.0
2223.SR,2023-01-09 00:00:00+03:00,93.7903805762222,93.88608358586363,92.641929857182,92.83333587646484,1251641,0.0,0.0
2223.SR,2023-01-10 00:00:00+03:00,92.83332987488262,94.36459983516501,92.64192386797399,93.59896850585938,1703164,0.0,0.0
2223.SR,2023-01-11 00:00:00+03:00,93.79037369384807,94.1731930059939,93.12044537384614,93.21614837646484,822898,0.0,0.0
2223.SR,2023-01-12 00:00:00+03:00,93.40755519727962,93.79037451276801,92.92903287833694,93.59896850585938,807200,0.0,0.0
2223.SR,2023-01-15 00:00:00+03:00,93.59896850585938,93.59896850585938,93.59896850585938,93.59896850585938,0,0.0,0.0
2223.SR,2023-01-16 00:00:00+03:00,94.7474193962253,95.13023871270589,93.69467175215702,93.79037475585938,1375986,0.0,0.0
2223.SR,2023-01-17 00:00:00+03:00,93.88607775956174,94.17319407233997,92.92903311919584,93.79037475585938,753060,0.0,0.0
2223.SR,2023-01-18 00:00:00+03:00,93.88607775956174,94.17319407233997,92.92903311919584,93.79037475585938,753060,0.0,0.0
2223.SR,2023-01-19 00:00:00+03:00,93.21614874248142,93.79037406211937,92.92903243182691,93.50325775146484,497822,0.0,0.0
2223.SR,2023-01-22 00:00:00+03:00,93.50325775146484,93.50325775146484,93.50325775146484,93.50325775146484,0,0.0,0.0
2223.SR,2023-01-23 00:00:00+03:00,94.9388279610912,95.22594428160377,94.268899615457,95.03453826904297,1244561,0.0,0.0
2223.SR,2023-01-24 00:00:00+03:00,94.93882634448063,95.2259426601042,93.98178169463033,94.2688980102539,1532585,0.0,0.0
2223.SR,2023-01-25 00:00:00+03:00,94.26889869693343,95.13024034840718,94.17319569158553,94.55601501464844,852480,0.0,0.0
2223.SR,2023-01-26 00:00:00+03:00,94.65171825905881,95.22594359426787,94.46030494620827,94.74742126464844,1157322,0.0,0.0
2223.SR,2023-01-29 00:00:00+03:00,95.03454020891586,96.47010723743924,94.84312689077652,96.08728790283203,2079526,0.0,0.0
2223.SR,2023-01-30 00:00:00+03:00,96.08728548962682,96.08728548962682,94.65171849715732,94.93882751464844,1151419,0.0,0.0
2223.SR,2023-01-31 00:00:00+03:00,94.93882646556217,94.93882646556217,94.36460113525389,94.3646011352539,616025,0.0,0.0
2223.SR,2023-02-01 00:00:00+03:00,94.55601444647081,94.7474204560165,93.9817818144913,94.3646011352539,496164,0.0,0.0
2223.SR,2023-02-02 00:00:00+03:00,94.36459925850173,94.84312157452017,92.92903231044642,93.40755462646484,927180,0.0,0.0
2223.SR,2023-02-05 00:00:00+03:00,92.83333485024266,92.83333485024266,91.8762901610649,92.25910949707031,580326,0.0,0.0
2223.SR,2023-02-06 00:00:00+03:00,92.2591063779422,94.74742102534427,91.68488104418347,94.55601501464844,1048449,0.0,0.0
2223.SR,2023-02-07 00:00:00+03:00,94.93882634448063,94.93882634448063,93.50325936970519,94.2688980102539,731450,0.0,0.0
2223.SR,2023-02-08 00:00:00+03:00,94.46030470762926,95.03453734305927,94.17319569158553,94.55601501464844,437895,0.0,0.0
2223.SR,2023-02-09 00:00:00+03:00,94.46030377787763,94.46030377787763,93.31185312166409,94.0774917602539,297511,0.0,0.0
2223.SR,2023-02-12 00:00:00+03:00,94.0774917602539,94.0774917602539,94.0774917602539,94.0774917602539,0,0.0,0.0
2223.SR,2023-02-13 00:00:00+03:00,95.0345345228766,97.61855209894496,94.84312121618977,97.04432678222656,1755189,0.0,0.0
2223.SR,2023-02-14 00:00:00+03:00,97.42715192312149,97.61855793958934,95.70446856822484,96.08728790283203,683436,0.0,0.0
2223.SR,2023-02-15 00:00:00+03:00,95.70446747999925,99.53264617919923,95.70446747999925,99.53264617919922,1861901,0.0,0.0
2223.SR,2023-02-16 00:00:00+03:00,99.34123731521053,102.4037772660501,98.38419266786427,102.02095794677734,2274152,0.0,0.0
2223.SR,2023-02-19 00:00:00+03:00,104.31786738600685,107.57182067306059,101.82955274355562,102.40377807617188,4376308,0.0,0.0
2223.SR,2023-02-20 00:00:00+03:00,102.97800127961348,104.1264592227717,100.68109269496816,101.25532531738281,2021762,0.0,0.0
2223.SR,2023-02-21 00:00:00+03:00,100.87251179168443,101.63814316272213,99.7240537826206,100.29828643798828,1263954,0.0,0.0
2223.SR,2023-02-23 00:00:00+03:00,100.10686841496603,102.5951830318381,99.53264308825266,101.82955169677734,1165393,0.0,0.0
2223.SR,2023-02-26 00:00:00+03:00,101.82955591171043,103.36082594688556,100.10687255859375,100.10687255859375,1445501,0.0,0.0
2223.SR,2023-02-27 00:00:00+03:00,100.29828068225319,102.02095664448386,100.1068673742246,101.25532531738281,956256,0.0,0.0
2223.SR,2023-02-28 00:00:00+03:00,101.06391200935423,101.82955063812638,100.1068673742246,101.25532531738281,1107736,0.0,0.0
2223.SR,2023-03-01 00:00:00+03:00,101.44673421782689,103.93504887981668,101.44673421782689,102.7865982055664,900,0.0,0.0
2223.SR,2023-03-02 00:00:00+03:00,102.97800259412361,103.7436412326691,101.82955193797658,102.02095794677734,750,0.0,0.0
2223.SR,2023-03-05 00:00:00+03:00,102.02095955495203,103.93504887981668,102.02095955495203,102.7865982055664,300,0.0,0.0
2223.SR,2023-03-06 00:00:00+03:00,102.7865982055664,102.7865982055664,102.7865982055664,102.7865982055664,0,0.0,0.0
2223.SR,2023-03-07 00:00:00+03:00,102.7865982055664,102.7865982055664,102.7865982055664,102.7865982055664,0,0.0,0.0
2223.SR,2023-03-08 00:00:00+03:00,101.638137435222,106.23195460926402,101.44673142866655,105.27490997314453,1000,0.0,0.0
2223.SR,2023-03-09 00:00:00+03:00,105.27490997314453,105.27490997314453,105.27490997314453,105.27490997314453,0,0.0,0.0
2223.SR,2023-03-12 00:00:00+03:00,104.31786901816207,104.89209435976262,102.97800501997983,103.16941833496094,250,0.0,0.0
2223.SR,2023-03-13 00:00:00+03:00,103.16941833496094,103.16941833496094,103.16941833496094,103.16941833496094,0,0.0,0.0
2223.SR,2023-03-14 00:00:00+03:00,103.16941833496094,104.31786901816207,102.59518569168901,103.16941833496094,684,0.0,0.0
