Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
GS,2022-04-28 00:00:00-04:00,308.58024047233266,310.7599097956867,303.7440768893154,309.83551025390625,2176000,0.0,0.0
GS,2022-04-29 00:00:00-04:00,308.70675132883184,310.4874580575931,296.50443359978965,297.263427734375,3129600,0.0,0.0
GS,2022-05-02 00:00:00-04:00,297.5747968460727,302.98506844337777,294.0717358165096,302.0606689453125,2968100,0.0,0.0
GS,2022-05-03 00:00:00-04:00,303.1310360403285,310.91560323937335,302.93643967781276,306.1864929199219,2606200,0.0,0.0
GS,2022-05-04 00:00:00-04:00,307.3249628303325,316.0534098079593,303.76354954335915,315.3819885253906,2629400,0.0,0.0
GS,2022-05-05 00:00:00-04:00,311.86922237933584,312.04436801375044,300.37725746544976,304.6393127441406,2622100,0.0,0.0
GS,2022-05-06 00:00:00-04:00,303.8705760025998,305.2620602467645,297.8180738857168,304.5322570800781,2375600,0.0,0.0
GS,2022-05-09 00:00:00-04:00,300.6010903546749,305.3204606963683,296.7671884434805,300.5718994140625,3234000,0.0,0.0
GS,2022-05-10 00:00:00-04:00,303.3256568655948,306.66328286761996,292.5537550627708,296.8450012207031,2798400,0.0,0.0
GS,2022-05-11 00:00:00-04:00,296.8449925976162,302.5374630375026,292.89432730268317,293.42950439453125,2320600,0.0,0.0
GS,2022-05-12 00:00:00-04:00,291.92127624854663,294.73346546370954,285.9855376923393,291.34716796875,3408300,0.0,0.0
GS,2022-05-13 00:00:00-04:00,295.4535185306076,301.2919438597111,295.3951366529779,298.7230224609375,2152500,0.0,0.0
GS,2022-05-16 00:00:00-04:00,297.7110330143235,298.21701915663357,292.45642676340026,295.26861572265625,1568800,0.0,0.0
GS,2022-05-17 00:00:00-04:00,301.5254665432665,305.8556438046721,299.83233272757633,304.5419921875,2096200,0.0,0.0
GS,2022-05-18 00:00:00-04:00,300.678922615014,304.4349622163653,296.6698750648035,298.4700622558594,2033200,0.0,0.0
GS,2022-05-19 00:00:00-04:00,295.6384266155369,301.64225781766305,295.22001322912513,299.9004821777344,2108800,0.0,0.0
GS,2022-05-20 00:00:00-04:00,302.87806466545817,304.17223592549954,291.3471683013244,298.53814697265625,2201100,0.0,0.0
GS,2022-05-23 00:00:00-04:00,304.29872361540333,313.1633849860044,302.69316261926144,308.0839538574219,2653000,0.0,0.0
GS,2022-05-24 00:00:00-04:00,306.85792937430045,307.2957934834155,298.17812345247324,305.4956359863281,1870900,0.0,0.0
GS,2022-05-25 00:00:00-04:00,302.86831066352426,309.04731667565227,301.63252133940523,306.4200134277344,1929500,0.0,0.0
GS,2022-05-26 00:00:00-04:00,309.72849287637234,316.73461607806644,309.4171327196743,314.91497802734375,2440400,0.0,0.0
GS,2022-05-27 00:00:00-04:00,317.95092170835665,319.8192309326583,314.4867916240892,319.73162841796875,2106700,0.0,0.0
GS,2022-05-31 00:00:00-04:00,317.2155299763386,322.805783088868,315.8938334586669,319.9959716796875,2722900,2.0,0.0
GS,2022-06-01 00:00:00-04:00,320.14285990616116,322.36524759665804,309.2070799552587,315.1008605957031,2330200,0.0,0.0
GS,2022-06-02 00:00:00-04:00,313.8672468434838,318.38059100668386,312.535780288325,317.45050048828125,1957500,0.0,0.0
GS,2022-06-03 00:00:00-04:00,314.1511619605069,315.73718583451137,310.8420356665344,311.9972839355469,1238900,0.0,0.0
GS,2022-06-06 00:00:00-04:00,316.2267157674879,318.39036387805623,313.0840375771441,313.7889404296875,1099700,0.0,0.0
GS,2022-06-07 00:00:00-04:00,311.60566668526604,315.091011089244,310.0196428683308,314.7679443359375,2516800,0.0,0.0
GS,2022-06-08 00:00:00-04:00,311.66443041678383,312.8490484415193,306.2405954368257,308.0811767578125,1438100,0.0,0.0
GS,2022-06-09 00:00:00-04:00,306.9846834313141,307.5525376349651,297.64472767835616,297.8405456542969,2896500,0.0,0.0
GS,2022-06-10 00:00:00-04:00,290.7621524175213,292.38734603914804,280.83480231039664,281.001220703125,3866900,0.0,0.0
GS,2022-06-13 00:00:00-04:00,273.14939750081595,280.4138139783558,272.4836642044195,277.3788146972656,4218100,0.0,0.0
GS,2022-06-14 00:00:00-04:00,278.3676157102469,283.1159176797005,275.4011556967743,276.61517333984375,2487700,0.0,0.0
GS,2022-06-15 00:00:00-04:00,281.13829293449464,288.3048005858191,278.2110024355988,283.9872741699219,2725800,0.0,0.0
GS,2022-06-16 00:00:00-04:00,276.75221073373586,280.12987639842044,273.29623581025305,279.0039978027344,2777300,0.0,0.0
GS,2022-06-17 00:00:00-04:00,276.2137477347035,280.25714654766597,272.31719745102976,273.9228210449219,5234400,0.0,0.0
GS,2022-06-21 00:00:00-04:00,281.7354756051687,282.0292025559946,277.04594302987334,278.8375549316406,2506300,0.0,0.0
GS,2022-06-22 00:00:00-04:00,276.37039411374553,280.01238700172877,275.14660658253644,278.5732116699219,2463100,0.0,0.0
GS,2022-06-23 00:00:00-04:00,277.8095709073331,280.58021274641396,273.0808391303894,280.1690368652344,2547000,0.0,0.0
GS,2022-06-24 00:00:00-04:00,284.8977633412469,296.77340341145884,283.91873322667215,296.4013671875,3984300,0.0,0.0
GS,2022-06-27 00:00:00-04:00,296.7048435613609,297.9384309810377,292.6125051368035,294.47265625,2091700,0.0,0.0
GS,2022-06-28 00:00:00-04:00,299.4853033597621,302.4909329549084,292.9062198543166,293.209716796875,2276600,0.0,0.0
GS,2022-06-29 00:00:00-04:00,297.008336168388,300.9929955711494,293.6209006217954,296.92022705078125,2475900,0.0,0.0
GS,2022-06-30 00:00:00-04:00,290.36072828039454,294.03209108418963,286.10197133009376,290.79150390625,2669500,0.0,0.0
GS,2022-07-01 00:00:00-04:00,289.0781892067479,294.0320788198271,285.6026445151743,292.9551696777344,1749400,0.0,0.0
GS,2022-07-05 00:00:00-04:00,286.8558348436385,291.11462198493166,282.31312059222466,290.9677734375,2480900,0.0,0.0
GS,2022-07-06 00:00:00-04:00,290.05722920159405,291.10479855116455,284.5061454147566,287.5998840332031,1774500,0.0,0.0
GS,2022-07-07 00:00:00-04:00,291.41811869054544,292.79855479046944,287.44325866280496,292.3384094238281,2046500,0.0,0.0
GS,2022-07-08 00:00:00-04:00,294.19854182242244,294.58037789849465,288.8824156083749,290.2530517578125,1438900,0.0,0.0
GS,2022-07-11 00:00:00-04:00,287.05164318111645,290.3216001971258,285.75931625187826,287.03204345703125,1519400,0.0,0.0
GS,2022-07-12 00:00:00-04:00,283.634818701842,292.80832650166775,283.4390305968241,286.39569091796875,1772600,0.0,0.0
GS,2022-07-13 00:00:00-04:00,284.4180486536332,285.0837819621017,279.81659515586716,284.0655822753906,1884100,0.0,0.0
GS,2022-07-14 00:00:00-04:00,278.2794821603768,278.2794821603768,272.01369603410126,275.68505859375,3171900,0.0,0.0
GS,2022-07-15 00:00:00-04:00,280.4921035103264,290.2138645346615,279.1704069947003,287.7075500488281,3457600,0.0,0.0
GS,2022-07-18 00:00:00-04:00,299.34826254452537,304.7231284051927,292.446082191421,294.942626953125,6767900,0.0,0.0
GS,2022-07-19 00:00:00-04:00,297.2237271107927,312.447662203034,297.1356179922551,311.3804931640625,5641100,0.0,0.0
GS,2022-07-20 00:00:00-04:00,310.62665997026477,315.41413136239123,309.6769996055606,314.709228515625,3489800,0.0,0.0
GS,2022-07-21 00:00:00-04:00,313.78895443340866,320.2994987789418,313.1427909666047,319.6925048828125,2518800,0.0,0.0
GS,2022-07-22 00:00:00-04:00,320.2505155188234,322.14983626655413,315.4337042508093,317.13720703125,1830300,0.0,0.0
GS,2022-07-25 00:00:00-04:00,319.1344232187937,320.4267500417577,315.8350967656039,317.3232116699219,4024500,0.0,0.0
GS,2022-07-26 00:00:00-04:00,315.0224729180364,317.48964764421135,311.09658292766795,311.8699951171875,2054700,0.0,0.0
GS,2022-07-27 00:00:00-04:00,313.5735581230498,319.5456476900693,311.703607052529,317.73443603515625,2081900,0.0,0.0
GS,2022-07-28 00:00:00-04:00,318.4784551245329,323.0603383477092,315.13998903218976,322.20855712890625,1820700,0.0,0.0
GS,2022-07-29 00:00:00-04:00,322.59042325322366,328.1513071420112,322.59042325322366,326.39886474609375,2112200,0.0,0.0
GS,2022-08-01 00:00:00-04:00,324.7736658573065,327.779265557572,322.11070278996885,325.1163024902344,1476500,0.0,0.0
GS,2022-08-02 00:00:00-04:00,322.5904185156104,324.87154550645386,320.35823107880174,321.00439453125,1862900,0.0,0.0
GS,2022-08-03 00:00:00-04:00,325.1065325937773,328.47439852919064,322.70789689686933,326.1834716796875,1770600,0.0,0.0
GS,2022-08-04 00:00:00-04:00,326.2911722019748,327.28977221434616,323.6869483777123,324.9107360839844,1533400,0.0,0.0
GS,2022-08-05 00:00:00-04:00,323.96107572927474,329.8450565836969,322.7568877476125,327.65203857421875,1876400,0.0,0.0
GS,2022-08-08 00:00:00-04:00,330.0408095595074,331.7345423211731,327.3289070461784,327.6617736816406,1460000,0.0,0.0
GS,2022-08-09 00:00:00-04:00,329.10095086506493,331.07861072099547,327.5540965062135,329.56109619140625,1587900,0.0,0.0
GS,2022-08-10 00:00:00-04:00,334.2016845907427,342.366821526049,334.1919146069973,340.6143493652344,2459500,0.0,0.0
GS,2022-08-11 00:00:00-04:00,342.66053445680046,348.58365460135985,342.4451466400368,344.3052978515625,2360800,0.0,0.0
GS,2022-08-12 00:00:00-04:00,346.0283849413526,347.12489382225334,342.80736769548696,346.4004211425781,2369000,0.0,0.0
GS,2022-08-15 00:00:00-04:00,343.6395763026486,351.09978112743084,341.73045559436025,348.38787841796875,2045700,0.0,0.0
GS,2022-08-16 00:00:00-04:00,345.58781585216815,348.99485126160897,344.6381554864049,347.52630615234375,1740900,0.0,0.0
GS,2022-08-17 00:00:00-04:00,344.5207011602768,348.1333247762078,343.4143923188631,346.3221130371094,1576300,0.0,0.0
GS,2022-08-18 00:00:00-04:00,345.264742318357,347.65357803956186,343.50247029514577,347.0857238769531,1102200,0.0,0.0
GS,2022-08-19 00:00:00-04:00,343.6395641229584,344.48151566530333,340.212958782701,341.9458312988281,1812300,0.0,0.0
GS,2022-08-22 00:00:00-04:00,335.2590412799342,337.30521042934504,333.6142780226506,335.2394714355469,1723900,0.0,0.0
GS,2022-08-23 00:00:00-04:00,334.77935012920756,336.85488913278397,331.9205691296221,333.04644775390625,1538000,0.0,0.0
GS,2022-08-24 00:00:00-04:00,331.91078066978724,337.09965823460493,331.39189590106827,334.7695617675781,1530800,0.0,0.0
GS,2022-08-25 00:00:00-04:00,337.22692125283066,339.5863574410454,334.93596458523626,339.22412109375,1763900,0.0,0.0
GS,2022-08-26 00:00:00-04:00,341.03535592291973,341.42696200401474,328.95412756148306,329.3457336425781,1703900,0.0,0.0
GS,2022-08-29 00:00:00-04:00,326.917724609375,329.34569999065565,325.04777364476325,326.917724609375,1835600,0.0,0.0
GS,2022-08-30 00:00:00-04:00,327.9750554041807,328.9638852813139,324.2351535719269,326.6337890625,1830300,0.0,0.0
GS,2022-08-31 00:00:00-04:00,327.0480755670174,330.5893556681891,325.20347195696456,328.15289306640625,2488000,2.5,0.0
GS,2022-09-01 00:00:00-04:00,325.3909032639937,329.1590411731753,320.2121896270378,328.97161865234375,1575100,0.0,0.0
GS,2022-09-02 00:00:00-04:00,330.1355962131823,335.6990288633579,325.48955859154427,326.97906494140625,2215400,0.0,0.0
GS,2022-09-06 00:00:00-04:00,327.80764826049426,328.7250131654905,319.06793683294825,322.0567932128906,1578100,0.0,0.0
GS,2022-09-07 00:00:00-04:00,319.8472150955659,327.64981383950243,318.86079346072995,326.071533203125,1496600,0.0,0.0
GS,2022-09-08 00:00:00-04:00,325.8051980013073,331.2502343845977,322.91495984101175,330.8260803222656,1755600,0.0,0.0
GS,2022-09-09 00:00:00-04:00,333.3908159655053,336.39939009986085,332.45370331214144,335.4820251464844,1445600,0.0,0.0
GS,2022-09-12 00:00:00-04:00,337.02082315254285,339.69401738405156,335.47213394370294,337.9283142089844,1563200,0.0,0.0
GS,2022-09-13 00:00:00-04:00,331.5165853053901,331.9506132532866,322.39218475613137,323.9310302734375,2242100,0.0,0.0
GS,2022-09-14 00:00:00-04:00,323.99021996570485,326.43652651988,319.1074205009933,322.8163757324219,1953300,0.0,0.0
GS,2022-09-15 00:00:00-04:00,324.26638369198514,330.72743313642104,323.1418486174553,327.11712646484375,1489400,0.0,0.0
GS,2022-09-16 00:00:00-04:00,321.9483140625593,324.53273405830475,315.44779877693657,321.7806091308594,2946800,0.0,0.0
GS,2022-09-19 00:00:00-04:00,316.2172092951277,324.81880766072914,316.18761784847084,324.1973571777344,1652700,0.0,0.0
GS,2022-09-20 00:00:00-04:00,321.2775376950767,322.36257740809356,315.66479619879465,318.87066650390625,1569900,0.0,0.0
GS,2022-09-21 00:00:00-04:00,320.50814255331255,325.3120112740696,316.2763851562676,316.35528564453125,1796700,0.0,0.0
