Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
BABA,2022-04-29 00:00:00-04:00,101.52999877929688,103.5199966430664,96.66000366210938,97.08999633789062,44933400,0.0,0.0
BABA,2022-05-02 00:00:00-04:00,96.41000366210938,101.31999969482422,95.1500015258789,101.20999908447266,25479500,0.0,0.0
BABA,2022-05-03 00:00:00-04:00,100.12999725341797,102.69000244140625,99.43000030517578,100.37999725341797,15216100,0.0,0.0
BABA,2022-05-04 00:00:00-04:00,97.72000122070312,101.56999969482422,96.61000061035156,101.41000366210938,17740600,0.0,0.0
BABA,2022-05-05 00:00:00-04:00,97.94000244140625,98.47000122070312,94.05000305175781,94.63999938964844,18673100,0.0,0.0
BABA,2022-05-06 00:00:00-04:00,93.36000061035156,93.86000061035156,88.70999908447266,90.05000305175781,18568600,0.0,0.0
BABA,2022-05-09 00:00:00-04:00,86.95500183105469,88.5999984741211,84.43000030517578,84.83999633789062,23338600,0.0,0.0
BABA,2022-05-10 00:00:00-04:00,88.63999938964844,88.63999938964844,83.51000213623047,84.56999969482422,23400900,0.0,0.0
BABA,2022-05-11 00:00:00-04:00,85.51000213623047,87.5199966430664,81.47000122070312,81.7300033569336,24962400,0.0,0.0
BABA,2022-05-12 00:00:00-04:00,80.68000030517578,83.12000274658203,78.01000213623047,81.08999633789062,23833100,0.0,0.0
BABA,2022-05-13 00:00:00-04:00,82.12000274658203,88.36000061035156,82.0,87.98999786376953,20078400,0.0,0.0
BABA,2022-05-16 00:00:00-04:00,87.69999694824219,89.08000183105469,86.33999633789062,86.4800033569336,19644800,0.0,0.0
BABA,2022-05-17 00:00:00-04:00,92.75,94.4800033569336,89.54000091552734,91.98999786376953,27330300,0.0,0.0
BABA,2022-05-18 00:00:00-04:00,90.0,91.63999938964844,87.0,87.30999755859375,18991300,0.0,0.0
BABA,2022-05-19 00:00:00-04:00,86.18000030517578,90.08999633789062,85.73999786376953,87.69000244140625,20776400,0.0,0.0
BABA,2022-05-20 00:00:00-04:00,88.69999694824219,90.16999816894531,84.7300033569336,86.79000091552734,21020800,0.0,0.0
BABA,2022-05-23 00:00:00-04:00,87.05999755859375,87.41500091552734,84.76000213623047,87.2300033569336,13998200,0.0,0.0
BABA,2022-05-24 00:00:00-04:00,84.98999786376953,85.12000274658203,81.54000091552734,82.47000122070312,15214400,0.0,0.0
BABA,2022-05-25 00:00:00-04:00,83.72000122070312,84.06999969482422,81.06999969482422,82.30999755859375,23093700,0.0,0.0
BABA,2022-05-26 00:00:00-04:00,87.30000305175781,95.08999633789062,86.7300033569336,94.4800033569336,50825000,0.0,0.0
BABA,2022-05-27 00:00:00-04:00,92.20999908447266,94.5,90.37000274658203,93.41000366210938,26716000,0.0,0.0
BABA,2022-05-31 00:00:00-04:00,98.33000183105469,99.31999969482422,95.44999694824219,96.05000305175781,33790000,0.0,0.0
BABA,2022-06-01 00:00:00-04:00,95.9000015258789,96.93000030517578,91.87999725341797,93.37999725341797,23730900,0.0,0.0
BABA,2022-06-02 00:00:00-04:00,93.66999816894531,97.62999725341797,93.4000015258789,97.5,23228100,0.0,0.0
BABA,2022-06-03 00:00:00-04:00,95.1500015258789,96.0,93.02300262451172,93.20999908447266,15855900,0.0,0.0
