Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
MARUTI.NS,2022-05-05 00:00:00+05:30,7401.27035587353,7488.694757392574,7331.877140150299,7359.197265625,524174,0.0,0.0
MARUTI.NS,2022-05-06 00:00:00+05:30,7266.159911010965,7311.759587019917,7109.8390234551125,7231.63720703125,650559,0.0,0.0
MARUTI.NS,2022-05-09 00:00:00+05:30,7154.395628992746,7375.937005826098,7083.3633041336225,7312.15673828125,570578,0.0,0.0
MARUTI.NS,2022-05-10 00:00:00+05:30,7302.073409668822,7525.452788466742,7302.073409668822,7466.7392578125,663616,0.0,0.0
MARUTI.NS,2022-05-11 00:00:00+05:30,7469.819020222565,7510.103592947795,7298.546767315017,7348.07080078125,605312,0.0,0.0
MARUTI.NS,2022-05-12 00:00:00+05:30,7174.26497641442,7276.045056461126,7163.634769882361,7206.20458984375,571754,0.0,0.0
MARUTI.NS,2022-05-13 00:00:00+05:30,7291.989815737507,7291.989815737507,7016.155992817734,7055.4970703125,703097,0.0,0.0
MARUTI.NS,2022-05-16 00:00:00+05:30,7110.186843637964,7257.566599486487,7103.23262987445,7200.1943359375,369545,0.0,0.0
MARUTI.NS,2022-05-17 00:00:00+05:30,7232.3820603825425,7535.039270328728,7207.595062445569,7483.5283203125,811448,0.0,0.0
MARUTI.NS,2022-05-18 00:00:00+05:30,7516.51140872779,7590.176302584894,7460.480413562851,7517.0576171875,576970,0.0,0.0
MARUTI.NS,2022-05-19 00:00:00+05:30,7401.270096418494,7475.779526919352,7336.744735569777,7356.1171875,363255,0.0,0.0
MARUTI.NS,2022-05-20 00:00:00+05:30,7471.3587849052565,7598.869359872763,7401.2704380803,7536.97705078125,742204,0.0,0.0
MARUTI.NS,2022-05-23 00:00:00+05:30,7749.0806026667515,7902.818401957687,7725.237583713715,7845.7939453125,1161175,0.0,0.0
MARUTI.NS,2022-05-24 00:00:00+05:30,7867.202836113308,7890.002917140187,7740.337911408835,7751.61376953125,581609,0.0,0.0
MARUTI.NS,2022-05-25 00:00:00+05:30,7788.719421169219,7808.091873811158,7645.710788272335,7736.314453125,454335,0.0,0.0
MARUTI.NS,2022-05-26 00:00:00+05:30,7748.980946708841,7788.66983161831,7570.158309477099,7753.9482421875,476799,0.0,0.0
MARUTI.NS,2022-05-27 00:00:00+05:30,7873.163309002517,7913.795688873129,7781.765072481604,7890.99609375,431411,0.0,0.0
MARUTI.NS,2022-05-30 00:00:00+05:30,7928.002652349143,8007.280495979064,7898.99345205081,7961.48193359375,389517,0.0,0.0
MARUTI.NS,2022-05-31 00:00:00+05:30,7961.481951221914,8047.018878540934,7848.32705437943,7914.2431640625,2494005,0.0,0.0
MARUTI.NS,2022-06-01 00:00:00+05:30,7922.885958882647,8016.122194288151,7828.557306515392,7887.46923828125,522004,0.0,0.0
MARUTI.NS,2022-06-02 00:00:00+05:30,7873.163260257901,7919.855837321891,7804.21729667452,7873.560546875,352848,0.0,0.0
MARUTI.NS,2022-06-03 00:00:00+05:30,7897.999856399979,7942.705515964507,7630.759358114244,7654.65185546875,591905,0.0,0.0
MARUTI.NS,2022-06-06 00:00:00+05:30,7639.700332577511,7726.031829695392,7541.795134183943,7660.11572265625,606990,0.0,0.0
MARUTI.NS,2022-06-07 00:00:00+05:30,7565.240464392543,7768.85009933004,7505.583439953766,7758.3193359375,991192,0.0,0.0
MARUTI.NS,2022-06-08 00:00:00+05:30,7772.8241890582485,7869.189724121981,7670.200055545979,7840.82666015625,813596,0.0,0.0
MARUTI.NS,2022-06-09 00:00:00+05:30,7796.667207254925,7957.607585386334,7778.884385948021,7877.98193359375,687937,0.0,0.0
MARUTI.NS,2022-06-10 00:00:00+05:30,7774.810782664666,7935.9500399437275,7774.810782664666,7883.197265625,442921,0.0,0.0
MARUTI.NS,2022-06-13 00:00:00+05:30,7798.60443852425,7915.236439584206,7742.771843194957,7849.91650390625,565826,0.0,0.0
MARUTI.NS,2022-06-14 00:00:00+05:30,7753.94828149738,7849.717641793964,7699.308030955118,7760.5546875,553462,0.0,0.0
MARUTI.NS,2022-06-15 00:00:00+05:30,7764.876305733958,7877.137183746744,7764.876305733958,7802.08154296875,604566,0.0,0.0
MARUTI.NS,2022-06-16 00:00:00+05:30,7886.078361485321,7972.50930346683,7753.948300754967,7782.361328125,1319566,0.0,0.0
MARUTI.NS,2022-06-17 00:00:00+05:30,7753.948094835225,7798.355909605516,7596.137023459687,7637.8623046875,1317656,0.0,0.0
MARUTI.NS,2022-06-20 00:00:00+05:30,7649.436318957741,7733.1852136161915,7576.11923012059,7610.8408203125,1043423,0.0,0.0
MARUTI.NS,2022-06-21 00:00:00+05:30,7664.48751459997,7788.719381620038,7575.274595936596,7729.7080078125,954884,0.0,0.0
MARUTI.NS,2022-06-22 00:00:00+05:30,7699.30796472969,7817.529596704249,7666.126528066925,7731.84375,796824,0.0,0.0
MARUTI.NS,2022-06-23 00:00:00+05:30,7758.9157357975155,8263.394083457533,7751.961521949809,8216.900390625,1676430,0.0,0.0
MARUTI.NS,2022-06-24 00:00:00+05:30,8255.644853867687,8335.121579296016,8184.413644667573,8308.4970703125,1156788,0.0,0.0
MARUTI.NS,2022-06-27 00:00:00+05:30,8388.768374112295,8490.796814478548,8336.363408250803,8393.4873046875,921090,0.0,0.0
MARUTI.NS,2022-06-28 00:00:00+05:30,8360.206697787404,8484.04176276883,8326.230202505956,8434.169921875,691242,0.0,0.0
MARUTI.NS,2022-06-29 00:00:00+05:30,8335.07199200525,8474.205738614231,8315.25228982428,8453.244140625,655413,0.0,0.0
MARUTI.NS,2022-06-30 00:00:00+05:30,8444.402428946669,8578.121636986849,8380.423274238568,8415.34375,1130302,0.0,0.0
MARUTI.NS,2022-07-01 00:00:00+05:30,8384.794428621537,8394.729019176775,8251.273143489185,8347.638671875,530569,0.0,0.0
MARUTI.NS,2022-07-04 00:00:00+05:30,8347.638614080188,8412.213452242157,8265.579284731997,8388.1220703125,625431,0.0,0.0
MARUTI.NS,2022-07-05 00:00:00+05:30,8442.911769106087,8452.895838562263,8280.481213802346,8294.091796875,610290,0.0,0.0
MARUTI.NS,2022-07-06 00:00:00+05:30,8322.206929796877,8595.855434541249,8315.252716055851,8573.6015625,976098,0.0,0.0
MARUTI.NS,2022-07-07 00:00:00+05:30,8638.1265299921,8643.093825293992,8520.103787654092,8550.1064453125,547662,0.0,0.0
MARUTI.NS,2022-07-08 00:00:00+05:30,8563.617353465508,8600.32586086598,8389.762012762903,8420.509765625,686327,0.0,0.0
MARUTI.NS,2022-07-11 00:00:00+05:30,8396.418697498206,8469.239057470562,8361.050970472903,8452.0029296875,536114,0.0,0.0
