Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
MSI,2022-04-29 00:00:00-04:00,218.37618251814152,219.39206796911895,210.2885441973804,210.761962890625,1105900,0.0,0.0
MSI,2022-05-02 00:00:00-04:00,212.1427405750488,214.32246482513682,207.8918004591938,211.82713317871094,825600,0.0,0.0
MSI,2022-05-03 00:00:00-04:00,211.87646872780522,214.74658345601034,209.66715657045953,212.24139404296875,627000,0.0,0.0
MSI,2022-05-04 00:00:00-04:00,212.4583599055504,216.82765084974642,209.72631146465463,216.37396240234375,605100,0.0,0.0
MSI,2022-05-05 00:00:00-04:00,213.71096180099437,214.08575971376914,205.8501835887222,207.5071563720703,1156800,0.0,0.0
MSI,2022-05-06 00:00:00-04:00,205.05126618011897,206.81674732194244,201.88525929404437,203.68031311035156,1226300,0.0,0.0
MSI,2022-05-09 00:00:00-04:00,201.06662841341145,202.51648708272106,197.4765057679084,199.31101989746094,1181100,0.0,0.0
MSI,2022-05-10 00:00:00-04:00,201.7077229753673,202.81238655521724,198.58116129296172,200.0704803466797,943700,0.0,0.0
MSI,2022-05-11 00:00:00-04:00,199.11376728578256,203.77895078972918,198.15705739547857,199.18280029296875,1059800,0.0,0.0
MSI,2022-05-12 00:00:00-04:00,198.29513567260173,201.59922360582107,196.5099394229104,198.77841186523438,1588400,0.0,0.0
MSI,2022-05-13 00:00:00-04:00,204.22278626004424,213.6715194261918,204.14388064313835,212.3400115966797,1959500,0.0,0.0
MSI,2022-05-16 00:00:00-04:00,209.97291254775203,211.8468721203555,206.5701885608098,206.62936401367188,1156900,0.0,0.0
MSI,2022-05-17 00:00:00-04:00,210.6928934337341,210.6928934337341,206.94497450566632,210.46604919433594,941700,0.0,0.0
MSI,2022-05-18 00:00:00-04:00,208.15811401389948,208.52303931441804,199.85348992716914,202.65457153320312,1128300,0.0,0.0
MSI,2022-05-19 00:00:00-04:00,202.26006464788196,210.66330972106337,200.50444099957247,207.37893676757812,1548500,0.0,0.0
MSI,2022-05-20 00:00:00-04:00,209.32194376847198,209.99263398902394,202.82224593760887,207.39866638183594,1893400,0.0,0.0
MSI,2022-05-23 00:00:00-04:00,211.31425338668902,212.04411900297845,207.6156375164436,209.87425231933594,1024000,0.0,0.0
MSI,2022-05-24 00:00:00-04:00,208.12853575038483,212.81344962015174,206.68853454959552,211.7087860107422,1006900,0.0,0.0
MSI,2022-05-25 00:00:00-04:00,211.7580951790496,213.3460349430513,209.74605466395974,210.51536560058594,1363100,0.0,0.0
MSI,2022-05-26 00:00:00-04:00,212.53728052934517,216.1964362885408,211.79755731094252,214.89453125,825900,0.0,0.0
MSI,2022-05-27 00:00:00-04:00,216.98547325750215,219.9640962406822,216.80794691233268,219.9542236328125,527600,0.0,0.0
MSI,2022-05-31 00:00:00-04:00,217.1926260706403,218.56357929015775,214.93399587931546,216.72906494140625,1257400,0.0,0.0
MSI,2022-06-01 00:00:00-04:00,218.1591819125145,219.47095960681557,212.71481461317117,214.63809204101562,511100,0.0,0.0
MSI,2022-06-02 00:00:00-04:00,214.1350709053727,221.29558600888473,212.9613743623681,221.03915405273438,630800,0.0,0.0
MSI,2022-06-03 00:00:00-04:00,219.11587861501627,223.78106205308157,218.10985084823935,222.4594268798828,1030700,0.0,0.0
MSI,2022-06-06 00:00:00-04:00,224.02763011531619,224.77721085285523,217.14327727012167,218.2183380126953,574200,0.0,0.0
MSI,2022-06-07 00:00:00-04:00,216.13725800880954,219.03697539493075,214.88465582813186,218.92848205566406,506000,0.0,0.0
MSI,2022-06-08 00:00:00-04:00,217.4095941502574,217.90274299881276,214.51974912158306,214.87481689453125,415600,0.0,0.0
MSI,2022-06-09 00:00:00-04:00,214.58878541825604,215.87096031443102,211.31427001953125,211.31427001953125,508500,0.0,0.0
MSI,2022-06-10 00:00:00-04:00,207.84248291473753,208.7893352047312,204.53839508184146,206.3827667236328,574200,0.0,0.0
MSI,2022-06-13 00:00:00-04:00,201.65841205620202,202.71374265261178,198.83760034425492,199.83375549316406,902200,0.0,0.0
MSI,2022-06-14 00:00:00-04:00,200.78431455871112,203.5270574944979,199.32878053525653,201.30909729003906,893500,0.79,0.0
MSI,2022-06-15 00:00:00-04:00,203.43794695693578,204.4875124200577,198.34853349922946,201.11106872558594,694500,0.0,0.0
MSI,2022-06-16 00:00:00-04:00,196.92269020813143,197.74452342130573,193.25909236157642,195.06118774414062,846900,0.0,0.0
MSI,2022-06-17 00:00:00-04:00,195.7939208772449,202.6557111065807,195.5760848278738,200.84371948242188,1955600,0.0,0.0
MSI,2022-06-21 00:00:00-04:00,202.46756725268096,204.7152308496167,201.9625919530488,203.16067504882812,1127900,0.0,0.0
MSI,2022-06-22 00:00:00-04:00,203.5666478184151,209.8640554133085,202.08141032064418,207.7451171875,942300,0.0,0.0
MSI,2022-06-23 00:00:00-04:00,208.4481382579242,210.7155942118949,208.01246617033783,209.00262451171875,630200,0.0,0.0
MSI,2022-06-24 00:00:00-04:00,210.8146182326462,215.3693375841319,210.8146182326462,215.1911163330078,963900,0.0,0.0
MSI,2022-06-27 00:00:00-04:00,215.0425766374721,216.30008193400423,211.75525887228656,214.98316955566406,598800,0.0,0.0
MSI,2022-06-28 00:00:00-04:00,215.27033204493065,216.428815509713,208.1213874979211,208.1708984375,472600,0.0,0.0
MSI,2022-06-29 00:00:00-04:00,207.81444163279093,207.98276674111983,204.74494467037164,207.66590881347656,485100,0.0,0.0
MSI,2022-06-30 00:00:00-04:00,205.26972979379292,208.9828236908162,204.86376123498343,207.53720092773438,753600,0.0,0.0
MSI,2022-07-01 00:00:00-04:00,206.55693245832316,208.39862757994123,204.54691223149374,208.01246643066406,503100,0.0,0.0
MSI,2022-07-05 00:00:00-04:00,204.51720437152554,210.14129638671875,203.22999553157536,210.14129638671875,738400,0.0,0.0
MSI,2022-07-06 00:00:00-04:00,211.2700759329991,215.3495384858255,210.49775365198116,214.78514099121094,767600,0.0,0.0
MSI,2022-07-07 00:00:00-04:00,214.8049486072158,218.45863522963046,214.45838715136725,217.25064086914062,716200,0.0,0.0
MSI,2022-07-08 00:00:00-04:00,215.33964088135042,215.82482392807086,212.46818761440528,212.53749084472656,586300,0.0,0.0
MSI,2022-07-11 00:00:00-04:00,211.18097908684854,214.54751155148853,210.8146253192556,211.34930419921875,645200,0.0,0.0
MSI,2022-07-12 00:00:00-04:00,211.3889269116429,213.3098215587177,205.29944355233098,206.12127685546875,726300,0.0,0.0
MSI,2022-07-13 00:00:00-04:00,202.804249824585,210.55717676600077,202.53690282737887,208.953125,567200,0.0,0.0
MSI,2022-07-14 00:00:00-04:00,205.26972444906596,208.4184358482381,204.58651277242402,207.7055206298828,428200,0.0,0.0
MSI,2022-07-15 00:00:00-04:00,210.59678358291552,212.9731575986969,209.2897672982035,212.9038543701172,502600,0.0,0.0
MSI,2022-07-18 00:00:00-04:00,213.11178232109853,213.11178232109853,209.1016378900286,209.80465698242188,438000,0.0,0.0
MSI,2022-07-19 00:00:00-04:00,212.438488291204,216.47833638668743,211.81468366283272,216.13177490234375,549800,0.0,0.0
MSI,2022-07-20 00:00:00-04:00,215.9634463571452,217.02290797457837,214.57723065902195,214.89407348632812,629600,0.0,0.0
MSI,2022-07-21 00:00:00-04:00,214.80495462843376,220.07258918811763,214.80495462843376,220.03298950195312,489100,0.0,0.0
MSI,2022-07-22 00:00:00-04:00,220.31023754614168,220.71620610431742,218.08238121140542,218.98342895507812,387000,0.0,0.0
MSI,2022-07-25 00:00:00-04:00,218.99332056154242,221.60733800245197,217.32986178488062,221.31028747558594,587800,0.0,0.0
MSI,2022-07-26 00:00:00-04:00,220.33004329827355,222.24104168788153,219.864667658693,222.0628204345703,552700,0.0,0.0
MSI,2022-07-27 00:00:00-04:00,222.6866097287796,228.23150260337144,221.1815798956735,227.9839630126953,601400,0.0,0.0
MSI,2022-07-28 00:00:00-04:00,229.21175051260272,234.94476042697636,228.30080668881604,233.9942169189453,948300,0.0,0.0
MSI,2022-07-29 00:00:00-04:00,235.0338879018182,237.25184809396404,234.0041298428398,236.24188232421875,810700,0.0,0.0
MSI,2022-08-01 00:00:00-04:00,234.46951835673227,236.64786387274933,233.79620277040345,234.3011932373047,890600,0.0,0.0
MSI,2022-08-02 00:00:00-04:00,235.22200786537152,236.6379421181494,231.89507530888827,235.1230010986328,646600,0.0,0.0
MSI,2022-08-03 00:00:00-04:00,235.50917027902065,237.66770823619078,234.38039036106744,236.10325622558594,623800,0.0,0.0
MSI,2022-08-04 00:00:00-04:00,236.03394968081494,238.20239886055995,234.57841571382494,237.3310546875,944400,0.0,0.0
MSI,2022-08-05 00:00:00-04:00,240.60847970543298,248.98522601704343,236.19236680461154,247.74752807617188,1706600,0.0,0.0
MSI,2022-08-08 00:00:00-04:00,246.59894579022568,247.49999353562475,241.5095323579107,245.70779418945312,1020000,0.0,0.0
MSI,2022-08-09 00:00:00-04:00,245.03448591402608,248.57925458868016,243.71757350714992,246.79696655273438,882600,0.0,0.0
