Symbol,index,uuid,title,publisher,link,providerPublishTime,type,relatedTickers,thumbnail
VOD,0,0744fef5-6ecc-3a6c-ad15-4182c66dcb2e,PRESS DIGEST- Financial Times - April 28,Reuters,https://finance.yahoo.com/news/press-digest-financial-times-april-232621189.html,1682637981,STORY,['VOD'],
VOD,1,b80f2b56-5b9a-3d07-824d-515a25e89d41,Vodafone appoints finance head Margherita Della Valle as permanent chief executive,Financial Times,https://finance.yahoo.com/m/b80f2b56-5b9a-3d07-824d-515a25e89d41/vodafone-appoints-finance.html,1682607665,STORY,"['VOD', '^FTSE']",
VOD,2,103a969d-0500-3b1c-b643-f808909aa6c5,"Iliad, Vodafone Revive Talks on European Tie-Ups",Bloomberg,https://finance.yahoo.com/news/iliad-vodafone-revive-talks-european-152835189.html,1682524068,STORY,['VOD'],"{'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/RsegEGmYLC6eRDymbAu3HA--~B/aD0xMzMzO3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_markets_842/d283bd7f6df82fc1340360bc2cc584ad', 'width': 2000, 'height': 1333, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/7zZz8ECtevx_tp7gYwTo9A--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/bloomberg_markets_842/d283bd7f6df82fc1340360bc2cc584ad', 'width': 140, 'height': 140, 'tag': '140x140'}]}"
VOD,3,e625d704-db75-35cd-9167-ded3fb2aeb1c,Keep your friends close and private equity tycoons closer,Financial Times,https://finance.yahoo.com/m/e625d704-db75-35cd-9167-ded3fb2aeb1c/keep-your-friends-close-and.html,1682481689,STORY,['VOD'],
VOD,4,d5417a68-c20f-3c9f-94df-55fbcacba698,"Emirates Telecom Boosts Vodafone Stake Close To 15%, Seeks Board Restructuring",Benzinga,https://finance.yahoo.com/news/emirates-telecom-boosts-vodafone-stake-145505178.html,1682434505,STORY,['VOD'],"{'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/E4MrRmMbloMTb1MWL3iPLA--~B/aD00NDk7dz03OTg7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/Benzinga/534c608dea6f39a5fa314d7e67de52a7', 'width': 798, 'height': 449, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/8jSemlKIm0HKA9.yNFMI.g--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/Benzinga/534c608dea6f39a5fa314d7e67de52a7', 'width': 140, 'height': 140, 'tag': '140x140'}]}"
VOD,5,f0332802-6710-3078-a600-428efeddd2e2,UAE investment group increases Vodafone stake amid scrutiny of board structure,Financial Times,https://finance.yahoo.com/m/f0332802-6710-3078-a600-428efeddd2e2/uae-investment-group.html,1682422827,STORY,['VOD'],
VOD,6,3bde42cc-14cd-3757-8465-d498dbf5c8da,"Morningstar Dividend Analysis: Altria, TC Energy, Vodafone",TheStreet.com,https://finance.yahoo.com/m/3bde42cc-14cd-3757-8465-d498dbf5c8da/morningstar-dividend.html,1681937220,STORY,"['VOD', 'MO']","{'resolutions': [{'url': 'https://s.yimg.com/uu/api/res/1.2/wjicAImiJYQ_umJMotyIow--~B/aD0xMDgwO3c9MTkyMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/thestreet.com/d6d5340dd25b2bf9aecf508149390ae4', 'width': 1920, 'height': 1080, 'tag': 'original'}, {'url': 'https://s.yimg.com/uu/api/res/1.2/6aKF9lh6PqAiyjuNZRKj6Q--~B/Zmk9ZmlsbDtoPTE0MDtweW9mZj0wO3c9MTQwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/thestreet.com/d6d5340dd25b2bf9aecf508149390ae4', 'width': 140, 'height': 140, 'tag': '140x140'}]}"
VOD,7,df44f202-7c96-3083-998f-f275e198be00,Sticking with the US market pays off for Deutsche Telekom,Financial Times,https://finance.yahoo.com/m/df44f202-7c96-3083-998f-f275e198be00/sticking-with-the-us-market.html,1681704004,STORY,"['VOD', 'TMUS', 'DTEGY']",
