Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
BCE,2022-04-29 00:00:00-04:00,51.55161266853582,51.59870825275336,49.997436830380295,50.08220672607422,3470000,0.0,0.0
BCE,2022-05-02 00:00:00-04:00,50.14814695713388,50.242338129515865,49.17796063441747,49.86556625366211,3410300,0.0,0.0
BCE,2022-05-03 00:00:00-04:00,49.997432653793005,50.6756169148309,49.84672104782631,50.35536193847656,1633800,0.0,0.0
BCE,2022-05-04 00:00:00-04:00,50.41188148989869,51.46683763601355,50.14814335166064,51.33496856689453,1814700,0.0,0.0
BCE,2022-05-05 00:00:00-04:00,51.61754626440932,51.975479165632755,50.39304313125437,50.666202545166016,1139000,0.0,0.0
BCE,2022-05-06 00:00:00-04:00,50.515493887121686,51.00529585285535,50.223495524906625,50.779232025146484,1370400,0.0,0.0
BCE,2022-05-09 00:00:00-04:00,50.40245782031233,51.099484629428744,49.98801168091167,50.67561721801758,1665900,0.0,0.0
BCE,2022-05-10 00:00:00-04:00,50.68504358072072,51.11832871449812,49.63008378565902,49.89382553100586,1768400,0.0,0.0
BCE,2022-05-11 00:00:00-04:00,50.10104347982468,50.51549322634252,49.3569246582508,49.42285919189453,1367200,0.0,0.0
BCE,2022-05-12 00:00:00-04:00,49.30040882485175,49.47937347799668,48.443256276567865,49.03667068481445,1787200,0.0,0.0
BCE,2022-05-13 00:00:00-04:00,49.196800742919514,49.95976219251831,48.98957584701695,49.837310791015625,1166900,0.0,0.0
BCE,2022-05-16 00:00:00-04:00,49.827891545348244,50.92994334475969,49.73369678055055,50.694461822509766,1248100,0.0,0.0
BCE,2022-05-17 00:00:00-04:00,50.79806977254976,50.99587337137877,50.41188025395678,50.647361755371094,1281700,0.0,0.0
BCE,2022-05-18 00:00:00-04:00,50.47782018410203,50.50607681748099,49.78079328439643,49.950340270996094,865400,0.0,0.0
BCE,2022-05-19 00:00:00-04:00,49.73369621744023,49.94092110448597,49.30041108376534,49.33808898925781,1572900,0.0,0.0
BCE,2022-05-20 00:00:00-04:00,49.545311861312506,49.61124640144313,48.95190100013691,49.592411041259766,1679800,0.0,0.0
BCE,2022-05-23 00:00:00-04:00,49.9503349117986,50.54374930122967,49.74311363398085,50.25175094604492,820600,0.0,0.0
BCE,2022-05-24 00:00:00-04:00,49.99743591511344,50.39304312709403,49.81846766793515,50.270591735839844,1960400,0.0,0.0
BCE,2022-05-25 00:00:00-04:00,50.298853157033484,50.55317003183559,49.940920247324094,50.402462005615234,1121800,0.0,0.0
BCE,2022-05-26 00:00:00-04:00,50.47781686654964,50.69445942559682,50.29885221164006,50.430721282958984,1026800,0.0,0.0
BCE,2022-05-27 00:00:00-04:00,50.48723173664077,51.024129264656544,50.29884941276068,50.958194732666016,1030500,0.0,0.0
BCE,2022-05-31 00:00:00-04:00,51.47625823637608,51.75883532267922,51.052390810340086,51.287872314453125,1534200,0.0,0.0
BCE,2022-06-01 00:00:00-04:00,51.334972787647956,51.476263140842434,50.97703986120809,51.06181335449219,1099300,0.0,0.0
BCE,2022-06-02 00:00:00-04:00,51.212520441932526,51.68348348633217,50.826330889251324,51.645809173583984,887100,0.0,0.0
BCE,2022-06-03 00:00:00-04:00,51.55160846340292,51.70231647650327,51.21251453563653,51.30670928955078,629700,0.0,0.0
BCE,2022-06-06 00:00:00-04:00,51.353808576929374,51.683481256520714,51.108905792236335,51.10890579223633,644700,0.0,0.0
BCE,2022-06-07 00:00:00-04:00,51.014711671161216,51.92838103479229,50.96761609011232,51.909542083740234,928700,0.0,0.0
BCE,2022-06-08 00:00:00-04:00,51.80593502134858,51.80593502134858,50.882847883056826,51.05239486694336,1248100,0.0,0.0
