Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
ACN,2022-05-06 00:00:00-04:00,290.9604118913721,292.3480501621827,285.11462940306785,291.0489807128906,2477000,0.0,0.0
ACN,2022-05-09 00:00:00-04:00,286.0495709399254,287.85053036752845,281.3256902513671,282.9298400878906,2584100,0.0,0.0
ACN,2022-05-10 00:00:00-04:00,285.4000663642463,287.7619919412478,279.24920286501685,283.0282897949219,2634600,0.0,0.0
ACN,2022-05-11 00:00:00-04:00,281.19779463238183,283.9139954091321,276.01136754080136,276.4837646484375,2398600,0.0,0.0
ACN,2022-05-12 00:00:00-04:00,273.59040614392956,277.19235538279565,270.43133108668724,276.7494812011719,2284600,0.0,0.0
ACN,2022-05-13 00:00:00-04:00,278.55043680587465,284.09113872780006,276.5329358214785,282.22125244140625,2373600,0.0,0.0
ACN,2022-05-16 00:00:00-04:00,280.1644122259071,284.38637286014455,277.5761243549586,281.63079833984375,1598000,0.0,0.0
ACN,2022-05-17 00:00:00-04:00,290.0058187376538,290.0058187376538,283.6286228371793,286.4530944824219,1598000,0.0,0.0
ACN,2022-05-18 00:00:00-04:00,282.3196649422642,282.69364218986107,268.0988887773615,269.811279296875,2666000,0.0,0.0
ACN,2022-05-19 00:00:00-04:00,265.86491000832916,273.59040034121335,265.42206586961083,269.27001953125,2679500,0.0,0.0
ACN,2022-05-20 00:00:00-04:00,271.20874488581717,273.9840213363428,263.9163085185669,272.26177978515625,3007800,0.0,0.0
ACN,2022-05-23 00:00:00-04:00,276.8183505501546,279.4263103858213,271.7795685204492,278.8948974609375,2128900,0.0,0.0
ACN,2022-05-24 00:00:00-04:00,275.38152819208733,276.5723268743728,268.7188940858501,274.8796081542969,2088700,0.0,0.0
ACN,2022-05-25 00:00:00-04:00,273.91515813068617,276.87742357351516,270.87417485058677,275.20440673828125,1812600,0.0,0.0
ACN,2022-05-26 00:00:00-04:00,277.959962053113,288.23436602338523,276.65104158636836,286.9254455566406,2742800,0.0,0.0
ACN,2022-05-27 00:00:00-04:00,288.7854815778323,299.3452940241293,288.7854815778323,299.3255920410156,2759000,0.0,0.0
ACN,2022-05-31 00:00:00-04:00,297.6033672665609,298.5087875693071,291.9937978936208,293.7258605957031,4143700,0.0,0.0
ACN,2022-06-01 00:00:00-04:00,299.30592947471393,301.8449925945853,292.66299720391487,293.912841796875,1784600,0.0,0.0
ACN,2022-06-02 00:00:00-04:00,295.20204557434454,301.8942024365942,293.1550516138452,301.75640869140625,1318500,0.0,0.0
ACN,2022-06-03 00:00:00-04:00,297.50492513910126,301.953248415888,297.13097790242045,300.1129150390625,1714500,0.0,0.0
ACN,2022-06-06 00:00:00-04:00,305.08282047586914,307.3660281468283,298.9516291103703,299.89642333984375,1401000,0.0,0.0
ACN,2022-06-07 00:00:00-04:00,295.66459834083423,302.02215200851884,295.64492639115343,301.6678466796875,2311100,0.0,0.0
ACN,2022-06-08 00:00:00-04:00,300.1621513479806,302.533928016752,296.944030242315,297.839599609375,1428600,0.0,0.0
ACN,2022-06-09 00:00:00-04:00,295.88112935610883,297.8198827166535,290.07472026671763,290.7439270019531,2497900,0.0,0.0
ACN,2022-06-10 00:00:00-04:00,286.2759260296012,286.6006783648329,281.44380469715225,281.47332763671875,2169900,0.0,0.0
ACN,2022-06-13 00:00:00-04:00,272.2716624843829,276.84789884663024,270.50019580532694,272.11419677734375,2414200,0.0,0.0
ACN,2022-06-14 00:00:00-04:00,270.2935268833319,272.85229198529765,268.2858767222804,270.7560729980469,2052600,0.0,0.0
ACN,2022-06-15 00:00:00-04:00,272.58661439308105,281.3159155800777,271.7205679560077,276.7298278808594,2536000,0.0,0.0
ACN,2022-06-16 00:00:00-04:00,270.98242324565314,271.03161813568806,264.8217093243584,266.6029968261719,2741800,0.0,0.0
ACN,2022-06-17 00:00:00-04:00,268.2859112612325,274.17106875005385,266.6325662256392,271.0119934082031,4446100,0.0,0.0
ACN,2022-06-21 00:00:00-04:00,273.7380222694143,279.80031691848666,273.2656551756639,278.2453918457031,2550200,0.0,0.0
ACN,2022-06-22 00:00:00-04:00,274.6631000731657,285.75432570254304,274.6631000731657,281.8571472167969,2939000,0.0,0.0
ACN,2022-06-23 00:00:00-04:00,271.62210902173877,281.73904724338195,270.63797094557304,281.2961730957031,3482100,0.0,0.0
ACN,2022-06-24 00:00:00-04:00,280.8828694520609,294.8576129856557,280.44984626884263,294.6214294433594,4647900,0.0,0.0
ACN,2022-06-27 00:00:00-04:00,294.1982450878274,296.2255671647457,287.0140489939141,287.9784851074219,2107500,0.0,0.0
ACN,2022-06-28 00:00:00-04:00,288.4410213791016,291.826458719658,278.9932899643748,279.2983703613281,2167500,0.0,0.0
ACN,2022-06-29 00:00:00-04:00,274.00376763707385,276.69044567003533,270.8840363650086,275.3717041015625,2405800,0.0,0.0
ACN,2022-06-30 00:00:00-04:00,272.9310097577978,276.2082064939861,270.9529125727727,273.2459411621094,2562200,0.0,0.0
ACN,2022-07-01 00:00:00-04:00,273.1770529460386,277.8910830677579,271.89768537154464,276.1983642578125,2400200,0.0,0.0
ACN,2022-07-05 00:00:00-04:00,271.89764610055965,272.02558884623244,265.402329278046,270.8052673339844,3181300,0.0,0.0
ACN,2022-07-06 00:00:00-04:00,273.5510280579829,274.781200728814,270.5986136479883,271.5630798339844,2260300,0.0,0.0
ACN,2022-07-07 00:00:00-04:00,272.86213031812383,275.3224754878869,270.0573308178919,274.9681701660156,2169100,0.0,0.0
ACN,2022-07-08 00:00:00-04:00,273.2459432707155,275.3716852159551,270.8151209106672,274.6434326171875,1987600,0.0,0.0
ACN,2022-07-11 00:00:00-04:00,272.379896704806,273.6297713388578,268.98463821035887,270.5100402832031,1850000,0.0,0.0
ACN,2022-07-12 00:00:00-04:00,270.24431221551833,274.8599220330547,268.1185704417556,269.3290710449219,2280400,0.0,0.0
ACN,2022-07-13 00:00:00-04:00,264.8847067688038,271.699407651688,264.02543579692804,268.8056335449219,2185200,0.97,0.0
ACN,2022-07-14 00:00:00-04:00,265.19088165907505,266.66245370312,258.5341762082389,265.3489074707031,1877700,0.0,0.0
ACN,2022-07-15 00:00:00-04:00,268.7364825491898,269.4772115362932,263.5612355305296,268.16363525390625,1741100,0.0,0.0
ACN,2022-07-18 00:00:00-04:00,269.62536647505664,271.8969234405048,264.67728691791285,265.3291320800781,2048900,0.0,0.0
ACN,2022-07-19 00:00:00-04:00,269.022908906558,277.0326439670845,268.38091966566355,276.5783386230469,1942100,0.0,0.0
ACN,2022-07-20 00:00:00-04:00,276.53886072116006,280.1536223031422,275.9956714437382,278.1783447265625,2158500,0.0,0.0
ACN,2022-07-21 00:00:00-04:00,277.70423996197735,284.6671108192433,277.28944859025825,284.4498291015625,1546800,0.0,0.0
ACN,2022-07-22 00:00:00-04:00,283.94612372413405,287.48185697693157,282.2671258929333,284.4498291015625,1502400,0.0,0.0
ACN,2022-07-25 00:00:00-04:00,284.67695060649834,285.98064083883315,281.9214605149342,285.7139892578125,1354700,0.0,0.0
ACN,2022-07-26 00:00:00-04:00,284.35104954216933,285.141148412157,280.15358524713736,281.65478515625,1710700,0.0,0.0
ACN,2022-07-27 00:00:00-04:00,285.26955958679395,295.8076778180178,284.39057681339546,293.8521423339844,1821500,0.0,0.0
ACN,2022-07-28 00:00:00-04:00,293.3089556545856,300.73598792119697,291.12625239916906,299.9261169433594,1845400,0.0,0.0
ACN,2022-07-29 00:00:00-04:00,300.76558698765336,303.9556705727639,299.17550328080927,302.4742126464844,1868000,0.0,0.0
ACN,2022-08-01 00:00:00-04:00,298.79031897059804,302.9877832245527,297.3187470300026,300.9729919433594,1425700,0.0,0.0
ACN,2022-08-02 00:00:00-04:00,298.64216639066694,302.7902304500796,295.70887852635377,298.7409362792969,1772100,0.0,0.0
ACN,2022-08-03 00:00:00-04:00,298.345880117361,305.58528854278995,297.8915747624482,304.3606262207031,1359800,0.0,0.0
ACN,2022-08-04 00:00:00-04:00,305.36798630266895,306.9679560392372,303.60010473951604,306.7704162597656,1624600,0.0,0.0
ACN,2022-08-05 00:00:00-04:00,301.1013993599976,305.7630551322828,300.5483241107722,305.5260314941406,1504500,0.0,0.0
ACN,2022-08-08 00:00:00-04:00,306.6618388550258,308.943282008227,304.7063032349919,306.4939270019531,1604700,0.0,0.0
