Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
FL,2022-04-29 00:00:00-04:00,28.36459379168064,28.764631779654728,27.859783387403077,27.91693115234375,1698000,0.0,0.0
FL,2022-05-02 00:00:00-04:00,27.945505297995858,28.374118066892436,27.526417459151943,28.35506820678711,2305100,0.0,0.0
FL,2022-05-03 00:00:00-04:00,28.393168242822107,28.640810992707035,27.9455073968925,28.259822845458984,1346800,0.0,0.0
FL,2022-05-04 00:00:00-04:00,28.24077158004028,29.34563806048278,28.002653772760524,29.288490295410156,1765700,0.0,0.0
FL,2022-05-05 00:00:00-04:00,28.83130484628078,28.87892768156238,27.888358537486283,28.231246948242188,1651400,0.0,0.0
FL,2022-05-06 00:00:00-04:00,27.94550667446359,28.412217369864198,26.745392679135705,28.088376998901367,2882900,0.0,0.0
FL,2022-05-09 00:00:00-04:00,27.87883485284063,28.326495701253187,26.859690872038883,26.9930362701416,2370600,0.0,0.0
FL,2022-05-10 00:00:00-04:00,27.13590398780751,27.307349092695777,25.564326887489432,26.3167781829834,2921300,0.0,0.0
FL,2022-05-11 00:00:00-04:00,26.63109518923333,26.89778779235463,25.4309830169243,25.545278549194336,2395300,0.0,0.0
FL,2022-05-12 00:00:00-04:00,25.58337919847844,27.14543151855469,25.564329336844633,27.145431518554688,2638300,0.0,0.0
FL,2022-05-13 00:00:00-04:00,27.459744765477957,28.431265830513762,27.37402221169864,28.35506820678711,2389100,0.0,0.0
FL,2022-05-16 00:00:00-04:00,28.012178500813707,28.993224513733477,27.574042610595647,28.926551818847656,3594600,0.0,0.0
FL,2022-05-17 00:00:00-04:00,29.402787056218013,30.488601837735146,29.288489711656144,30.44097900390625,2741800,0.0,0.0
FL,2022-05-18 00:00:00-04:00,29.193243171831806,30.050466925349426,28.631284994334703,29.450410842895508,4139100,0.0,0.0
FL,2022-05-19 00:00:00-04:00,28.99322575220141,29.62185664039828,28.621760724307073,28.859878540039062,4137000,0.0,0.0
FL,2022-05-20 00:00:00-04:00,30.279062873178955,32.27925110848142,29.126571679318353,30.040945053100586,8235900,0.0,0.0
