Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
PYPL,2022-04-29 00:00:00-04:00,91.0,94.51000213623047,87.75,87.93000030517578,24872400,0.0,0.0
PYPL,2022-05-02 00:00:00-04:00,87.55000305175781,92.48999786376953,86.81999969482422,91.52999877929688,21340500,0.0,0.0
PYPL,2022-05-03 00:00:00-04:00,91.4800033569336,92.25,90.04000091552734,90.70999908447266,15227600,0.0,0.0
PYPL,2022-05-04 00:00:00-04:00,90.25,92.8499984741211,87.12000274658203,92.72000122070312,15850600,0.0,0.0
PYPL,2022-05-05 00:00:00-04:00,90.7300033569336,90.7300033569336,84.16999816894531,85.43000030517578,22066500,0.0,0.0
PYPL,2022-05-06 00:00:00-04:00,85.31999969482422,85.37000274658203,80.9000015258789,81.68000030517578,21369300,0.0,0.0
PYPL,2022-05-09 00:00:00-04:00,79.88999938964844,82.13999938964844,78.8499984741211,79.52999877929688,25513700,0.0,0.0
PYPL,2022-05-10 00:00:00-04:00,81.70999908447266,82.2699966430664,76.12999725341797,78.75,21126300,0.0,0.0
PYPL,2022-05-11 00:00:00-04:00,77.75,80.38999938964844,75.0199966430664,75.16999816894531,16770200,0.0,0.0
PYPL,2022-05-12 00:00:00-04:00,73.75,76.55999755859375,71.83100128173828,74.29000091552734,29361000,0.0,0.0
PYPL,2022-05-13 00:00:00-04:00,76.37000274658203,79.19000244140625,76.37000274658203,78.83000183105469,17111400,0.0,0.0
PYPL,2022-05-16 00:00:00-04:00,78.58999633789062,79.05999755859375,76.18800354003906,77.6500015258789,15432300,0.0,0.0
PYPL,2022-05-17 00:00:00-04:00,79.88999938964844,81.28500366210938,77.30999755859375,79.75,12677400,0.0,0.0
PYPL,2022-05-18 00:00:00-04:00,78.5999984741211,79.93800354003906,76.7699966430664,77.18000030517578,15955300,0.0,0.0
PYPL,2022-05-19 00:00:00-04:00,76.83000183105469,82.30999755859375,76.83000183105469,81.27999877929688,19779300,0.0,0.0
PYPL,2022-05-20 00:00:00-04:00,83.70999908447266,83.7699966430664,77.55999755859375,80.54000091552734,16887400,0.0,0.0
PYPL,2022-05-23 00:00:00-04:00,80.44000244140625,82.05999755859375,79.27999877929688,81.18000030517578,12309200,0.0,0.0
PYPL,2022-05-24 00:00:00-04:00,79.88999938964844,80.0,77.19999694824219,78.6500015258789,13309600,0.0,0.0
PYPL,2022-05-25 00:00:00-04:00,77.95999908447266,80.77999877929688,77.25,80.12000274658203,14075400,0.0,0.0
PYPL,2022-05-26 00:00:00-04:00,80.37000274658203,81.30000305175781,79.7509994506836,80.41999816894531,21681900,0.0,0.0
PYPL,2022-05-27 00:00:00-04:00,81.16000366210938,85.41999816894531,80.73999786376953,85.20999908447266,16874100,0.0,0.0
PYPL,2022-05-31 00:00:00-04:00,84.70500183105469,86.59200286865234,83.13999938964844,85.20999908447266,15500000,0.0,0.0
PYPL,2022-06-01 00:00:00-04:00,85.47000122070312,86.7699966430664,81.8499984741211,82.4800033569336,11019100,0.0,0.0
PYPL,2022-06-02 00:00:00-04:00,82.22000122070312,88.61000061035156,82.22000122070312,88.31999969482422,17299800,0.0,0.0
PYPL,2022-06-03 00:00:00-04:00,86.68000030517578,88.0999984741211,85.69999694824219,86.52999877929688,11808300,0.0,0.0
PYPL,2022-06-06 00:00:00-04:00,87.95999908447266,88.98999786376953,86.4000015258789,86.80999755859375,12472000,0.0,0.0
PYPL,2022-06-07 00:00:00-04:00,85.0999984741211,88.81999969482422,84.5199966430664,88.58999633789062,10423800,0.0,0.0
PYPL,2022-06-08 00:00:00-04:00,88.31999969482422,89.31999969482422,86.88999938964844,87.51000213623047,9129600,0.0,0.0
PYPL,2022-06-09 00:00:00-04:00,86.80999755859375,88.12999725341797,84.06999969482422,84.11000061035156,11771500,0.0,0.0
PYPL,2022-06-10 00:00:00-04:00,80.43000030517578,81.45999908447266,78.25,79.30000305175781,19125000,0.0,0.0
PYPL,2022-06-13 00:00:00-04:00,76.02999877929688,78.12999725341797,73.45999908447266,73.72000122070312,19674400,0.0,0.0
PYPL,2022-06-14 00:00:00-04:00,74.30000305175781,75.08000183105469,71.45500183105469,72.45999908447266,19289300,0.0,0.0
PYPL,2022-06-15 00:00:00-04:00,73.47000122070312,77.0999984741211,72.38999938964844,75.83000183105469,17165600,0.0,0.0
PYPL,2022-06-16 00:00:00-04:00,73.33000183105469,74.06500244140625,70.70999908447266,71.2300033569336,14404300,0.0,0.0
PYPL,2022-06-17 00:00:00-04:00,71.33000183105469,73.66000366210938,70.47000122070312,72.9000015258789,17231100,0.0,0.0
PYPL,2022-06-21 00:00:00-04:00,74.51000213623047,75.0,72.27999877929688,72.37000274658203,14934800,0.0,0.0
PYPL,2022-06-22 00:00:00-04:00,71.87000274658203,74.57499694824219,71.37899780273438,72.97000122070312,13575700,0.0,0.0
PYPL,2022-06-23 00:00:00-04:00,73.2699966430664,74.0,71.55999755859375,73.80999755859375,16986800,0.0,0.0
PYPL,2022-06-24 00:00:00-04:00,74.79000091552734,78.66000366210938,74.38999938964844,77.68000030517578,29843800,0.0,0.0
PYPL,2022-06-27 00:00:00-04:00,77.98999786376953,78.44999694824219,75.31999969482422,75.94000244140625,11657200,0.0,0.0
PYPL,2022-06-28 00:00:00-04:00,75.68000030517578,76.91999816894531,71.61199951171875,71.81999969482422,14995000,0.0,0.0
PYPL,2022-06-29 00:00:00-04:00,71.21199798583984,72.1500015258789,69.7699966430664,71.47000122070312,11344500,0.0,0.0
PYPL,2022-06-30 00:00:00-04:00,70.81999969482422,70.88999938964844,67.58000183105469,69.83999633789062,14264700,0.0,0.0
PYPL,2022-07-01 00:00:00-04:00,69.83999633789062,71.69999694824219,69.66000366210938,71.4000015258789,9727300,0.0,0.0
PYPL,2022-07-05 00:00:00-04:00,70.18000030517578,74.48500061035156,68.76000213623047,74.4000015258789,12823700,0.0,0.0
