Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
NTES,2022-04-29 00:00:00-04:00,94.41775211935182,97.68303241333345,93.6112674534783,93.75879669189453,2744600,0.0,0.0
NTES,2022-05-02 00:00:00-04:00,92.46055510953492,95.65698950244703,91.76225803490584,92.7359390258789,2249200,0.0,0.0
NTES,2022-05-03 00:00:00-04:00,94.02434615222347,95.37176889835453,92.62775199423737,94.36857604980469,1509200,0.0,0.0
NTES,2022-05-04 00:00:00-04:00,92.90312933193773,95.71599201633498,91.95895274959892,95.38159942626953,2049700,0.0,0.0
NTES,2022-05-05 00:00:00-04:00,90.96559613418636,91.9491143332912,87.73965764170617,89.68702697753906,2258300,0.0,0.0
NTES,2022-05-06 00:00:00-04:00,88.66416996148196,89.4214756972008,86.73647513054902,86.95285034179688,1618500,0.0,0.0
NTES,2022-05-09 00:00:00-04:00,85.00547644722933,85.82179833606139,82.81222760810246,83.126953125,2421600,0.0,0.0
NTES,2022-05-10 00:00:00-04:00,86.87416148982513,88.30025983048041,84.60222942163091,86.54959869384766,2404000,0.0,0.0
NTES,2022-05-11 00:00:00-04:00,87.29708495534648,89.9132396878846,85.92015785754532,86.39224243164062,2256200,0.0,0.0
NTES,2022-05-12 00:00:00-04:00,84.3465244579841,87.96587179956687,83.06794777340842,86.51026153564453,2143100,0.0,0.0
NTES,2022-05-13 00:00:00-04:00,89.10674417629745,91.51636818079002,89.10674417629745,90.93608856201172,2028700,0.0,0.0
NTES,2022-05-16 00:00:00-04:00,91.70322881870149,93.40471849408519,90.82789827872568,91.71306610107422,1296600,0.0,0.0
NTES,2022-05-17 00:00:00-04:00,95.29308258164312,96.26676354750263,91.59505186297181,93.04082489013672,1704100,0.0,0.0
NTES,2022-05-18 00:00:00-04:00,93.09000770338342,94.53578079110832,91.53604700340365,92.03764343261719,1984500,0.0,0.0
NTES,2022-05-19 00:00:00-04:00,93.61126135066596,95.4012641510868,93.20801529219369,93.77845764160156,2530800,0.0,0.0
NTES,2022-05-20 00:00:00-04:00,96.37494252069659,97.96824464324864,93.34571228679303,95.27340698242188,2145300,0.0,0.0
NTES,2022-05-23 00:00:00-04:00,95.40127116215474,95.57830474899336,92.47038344752636,95.44061279296875,1978600,0.0,0.0
NTES,2022-05-24 00:00:00-04:00,97.56500615445333,97.74203973734187,92.23433910830232,93.83747863769531,2260700,0.0,0.0
