Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
IBM,2022-05-02 00:00:00-04:00,126.68583575078029,127.41928413264785,124.67600724884761,126.72393035888672,4213500,0.0,0.0
IBM,2022-05-03 00:00:00-04:00,126.68583804336551,127.25735891595957,125.72379292669102,126.22863006591797,3688600,0.0,0.0
IBM,2022-05-04 00:00:00-04:00,126.56200049278783,131.32462580865254,125.8666612662977,130.87693786621094,5932600,0.0,0.0
IBM,2022-05-05 00:00:00-04:00,129.9815805516416,130.74358899833715,128.3622762664649,129.4672088623047,5957400,0.0,0.0
IBM,2022-05-06 00:00:00-04:00,129.03857250692806,131.4389397550242,129.03857250692806,131.13412475585938,7306400,0.0,0.0
IBM,2022-05-09 00:00:00-04:00,129.58194914871405,131.45226602142725,128.53110586190112,129.61087036132812,7647900,1.65,0.0
IBM,2022-05-10 00:00:00-04:00,130.15076635442455,130.5460425828072,123.81675533071157,124.49162292480469,8642400,0.0,0.0
IBM,2022-05-11 00:00:00-04:00,125.19539067426422,128.18404363436056,125.19539067426422,126.05342102050781,5301100,0.0,0.0
IBM,2022-05-12 00:00:00-04:00,126.55476530113751,128.82034410920178,125.72565604647507,128.12620544433594,5384800,0.0,0.0
IBM,2022-05-13 00:00:00-04:00,128.22260219447875,128.9938689092149,126.34264969090802,128.80105590820312,4195100,0.0,0.0
IBM,2022-05-16 00:00:00-04:00,128.31902064313996,131.60652141138348,127.65380326175408,130.1796875,4250400,0.0,0.0
IBM,2022-05-17 00:00:00-04:00,132.2620969895239,133.3997039794922,130.76777050568842,133.3997039794922,4372900,0.0,0.0
IBM,2022-05-18 00:00:00-04:00,132.17533969754058,132.67665057617887,127.42241887730809,128.16476440429688,6003000,0.0,0.0
IBM,2022-05-19 00:00:00-04:00,127.25852949338137,127.56704208055706,124.08671352643925,125.0025863647461,5819700,0.0,0.0
IBM,2022-05-20 00:00:00-04:00,125.50390004766182,125.68707756154025,121.28124056916347,123.8649673461914,6914500,0.0,0.0
IBM,2022-05-23 00:00:00-04:00,124.848332031813,127.21032456054714,124.77120388380784,126.45834350585938,3591500,0.0,0.0
IBM,2022-05-24 00:00:00-04:00,125.87989267495527,129.54338374268013,125.73527189447853,128.99386596679688,4189700,0.0,0.0
IBM,2022-05-25 00:00:00-04:00,128.08764219547479,129.97724506701798,128.08764219547479,129.56268310546875,3299300,0.0,0.0
IBM,2022-05-26 00:00:00-04:00,130.15075982393927,132.60916600719588,129.68800568578035,131.97286987304688,3929300,0.0,0.0
IBM,2022-05-27 00:00:00-04:00,132.45492032652123,134.72051369278375,132.3103142438619,134.26739501953125,4608000,0.0,0.0
IBM,2022-05-31 00:00:00-04:00,133.23581852782732,134.80727322798344,131.89574826355408,133.8528289794922,7978100,0.0,0.0
IBM,2022-06-01 00:00:00-04:00,134.65301529243123,135.4242820252627,133.544329477585,134.421630859375,3796500,0.0,0.0
IBM,2022-06-02 00:00:00-04:00,134.44091556296894,135.25073900654684,131.9343170884626,135.1157684326172,3734800,0.0,0.0
IBM,2022-06-03 00:00:00-04:00,135.22182825126782,137.45850046161715,134.72051734400225,136.10877990722656,4352200,0.0,0.0
IBM,2022-06-06 00:00:00-04:00,137.8441103244843,139.53124978647958,136.89931634475977,137.74771118164062,4766900,0.0,0.0
IBM,2022-06-07 00:00:00-04:00,137.47777885768787,137.8441191610802,135.89668864894577,137.65130615234375,2887100,0.0,0.0
