Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
SONY,2022-05-06 00:00:00-04:00,84.43000030517578,84.95999908447266,83.08999633789062,83.66000366210938,825300,0.0,0.0
SONY,2022-05-09 00:00:00-04:00,82.47000122070312,82.5999984741211,80.52999877929688,80.83999633789062,1099800,0.0,0.0
SONY,2022-05-10 00:00:00-04:00,82.97000122070312,83.80000305175781,80.72000122070312,82.0,1159500,0.0,0.0
SONY,2022-05-11 00:00:00-04:00,81.70999908447266,82.66000366210938,79.94000244140625,80.05999755859375,1121000,0.0,0.0
SONY,2022-05-12 00:00:00-04:00,83.36000061035156,84.9800033569336,82.44000244140625,83.9000015258789,1698500,0.0,0.0
SONY,2022-05-13 00:00:00-04:00,85.45999908447266,87.2699966430664,85.45999908447266,87.01000213623047,884400,0.0,0.0
SONY,2022-05-16 00:00:00-04:00,86.29000091552734,87.16000366210938,85.95999908447266,86.36000061035156,546100,0.0,0.0
SONY,2022-05-17 00:00:00-04:00,87.47000122070312,87.94000244140625,86.80999755859375,87.69000244140625,562300,0.0,0.0
SONY,2022-05-18 00:00:00-04:00,88.80000305175781,89.2300033569336,86.94000244140625,87.06999969482422,1066600,0.0,0.0
SONY,2022-05-19 00:00:00-04:00,88.0999984741211,89.7300033569336,87.87000274658203,88.70999908447266,778500,0.0,0.0
SONY,2022-05-20 00:00:00-04:00,89.94000244140625,90.5,88.22000122070312,89.94000244140625,806100,0.0,0.0
SONY,2022-05-23 00:00:00-04:00,89.48999786376953,90.26000213623047,88.94999694824219,89.7699966430664,687200,0.0,0.0
SONY,2022-05-24 00:00:00-04:00,88.94000244140625,89.37999725341797,88.05000305175781,89.02999877929688,647500,0.0,0.0
SONY,2022-05-25 00:00:00-04:00,87.93000030517578,88.94999694824219,87.05000305175781,88.29000091552734,827900,0.0,0.0
SONY,2022-05-26 00:00:00-04:00,88.93000030517578,90.9000015258789,88.80000305175781,90.54000091552734,564100,0.0,0.0
SONY,2022-05-27 00:00:00-04:00,90.76000213623047,92.36000061035156,90.66000366210938,92.26000213623047,649400,0.0,0.0
SONY,2022-05-31 00:00:00-04:00,93.5,94.86000061035156,93.44999694824219,94.06999969482422,877400,0.0,0.0
SONY,2022-06-01 00:00:00-04:00,95.23999786376953,95.69999694824219,93.41999816894531,94.05999755859375,814300,0.0,0.0
SONY,2022-06-02 00:00:00-04:00,92.54000091552734,93.87000274658203,91.76000213623047,93.83999633789062,644300,0.0,0.0
SONY,2022-06-03 00:00:00-04:00,93.12000274658203,93.12000274658203,92.38999938964844,92.63999938964844,461800,0.0,0.0
SONY,2022-06-06 00:00:00-04:00,92.86000061035156,93.29000091552734,91.93000030517578,92.30000305175781,467900,0.0,0.0
SONY,2022-06-07 00:00:00-04:00,91.30000305175781,92.72000122070312,91.12000274658203,92.63999938964844,441700,0.0,0.0
SONY,2022-06-08 00:00:00-04:00,92.16000366210938,92.94000244140625,91.94999694824219,92.26000213623047,498300,0.0,0.0
SONY,2022-06-09 00:00:00-04:00,91.56999969482422,91.8499984741211,89.52999877929688,89.52999877929688,428900,0.0,0.0
SONY,2022-06-10 00:00:00-04:00,88.76000213623047,89.19999694824219,87.62999725341797,88.05999755859375,527900,0.0,0.0
SONY,2022-06-13 00:00:00-04:00,85.0,85.43000030517578,83.55000305175781,83.93000030517578,772600,0.0,0.0
SONY,2022-06-14 00:00:00-04:00,83.30000305175781,83.47000122070312,81.9000015258789,83.0,931000,0.0,0.0
SONY,2022-06-15 00:00:00-04:00,83.22000122070312,85.05000305175781,82.5999984741211,84.33999633789062,633600,0.0,0.0
SONY,2022-06-16 00:00:00-04:00,82.36000061035156,82.72000122070312,81.22000122070312,81.66000366210938,1178600,0.0,0.0
SONY,2022-06-17 00:00:00-04:00,83.12999725341797,84.45999908447266,82.81999969482422,84.0,828700,0.0,0.0
SONY,2022-06-21 00:00:00-04:00,85.01000213623047,85.47000122070312,84.75,84.8499984741211,709200,0.0,0.0
SONY,2022-06-22 00:00:00-04:00,83.5,84.66000366210938,83.29000091552734,83.75,580100,0.0,0.0
SONY,2022-06-23 00:00:00-04:00,83.80999755859375,84.19000244140625,82.80999755859375,83.75,550100,0.0,0.0
SONY,2022-06-24 00:00:00-04:00,84.0199966430664,85.69000244140625,83.61000061035156,85.63999938964844,909900,0.0,0.0
SONY,2022-06-27 00:00:00-04:00,85.43000030517578,85.44000244140625,84.26000213623047,84.44999694824219,467500,0.0,0.0
SONY,2022-06-28 00:00:00-04:00,85.61000061035156,85.94000244140625,83.13999938964844,83.19000244140625,668100,0.0,0.0
SONY,2022-06-29 00:00:00-04:00,83.62999725341797,83.66000366210938,82.5,83.41000366210938,535800,0.0,0.0
SONY,2022-06-30 00:00:00-04:00,81.41999816894531,82.08000183105469,79.95999908447266,81.7699966430664,681600,0.0,0.0
SONY,2022-07-01 00:00:00-04:00,80.5199966430664,81.87999725341797,80.37000274658203,81.68000030517578,559700,0.0,0.0
SONY,2022-07-05 00:00:00-04:00,79.63999938964844,81.0199966430664,79.05000305175781,80.94999694824219,789600,0.0,0.0
SONY,2022-07-06 00:00:00-04:00,81.08999633789062,81.08999633789062,79.95999908447266,80.33000183105469,667300,0.0,0.0
SONY,2022-07-07 00:00:00-04:00,81.68000030517578,83.7300033569336,81.68000030517578,83.51000213623047,650600,0.0,0.0
SONY,2022-07-08 00:00:00-04:00,82.43000030517578,82.95999908447266,81.75,82.58000183105469,521400,0.0,0.0
SONY,2022-07-11 00:00:00-04:00,82.33000183105469,82.73999786376953,81.83000183105469,81.98999786376953,485100,0.0,0.0
SONY,2022-07-12 00:00:00-04:00,81.7699966430664,82.97000122070312,81.72000122070312,82.05000305175781,415700,0.0,0.0
SONY,2022-07-13 00:00:00-04:00,81.01000213623047,81.76000213623047,80.2300033569336,81.5199966430664,500600,0.0,0.0
