Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
MANU,2022-04-07 00:00:00-04:00,14.376406070721231,14.674259986442566,14.326764540477255,14.584903717041016,400300,0.0,0.0
MANU,2022-04-08 00:00:00-04:00,14.565047349681148,14.67426004222515,14.406192179852965,14.614689826965332,444500,0.0,0.0
MANU,2022-04-11 00:00:00-04:00,14.594832465031324,14.594832465031324,14.02891068550619,14.058695793151855,229600,0.0,0.0
MANU,2022-04-12 00:00:00-04:00,14.05869640197942,14.15798136089995,13.85019874572754,13.850198745727539,249500,0.0,0.0
MANU,2022-04-13 00:00:00-04:00,13.919697791950924,13.959411583855644,13.800555469385277,13.939554214477539,457500,0.0,0.0
MANU,2022-04-14 00:00:00-04:00,14.009053837853118,14.009053837853118,13.770771074105799,13.800556182861328,183500,0.0,0.0
MANU,2022-04-18 00:00:00-04:00,13.740986113055603,13.909769975903806,13.701272318670824,13.889912605285645,244500,0.0,0.0
MANU,2022-04-19 00:00:00-04:00,13.939555001210508,13.939555001210508,13.78069982462602,13.840270042419434,229300,0.0,0.0
MANU,2022-04-20 00:00:00-04:00,13.870055364042983,13.989196740175347,13.780699095230839,13.969339370727539,279200,0.0,0.0
MANU,2022-04-21 00:00:00-04:00,14.01898235874251,14.03883972891448,13.671486902396794,13.701272010803223,695100,0.0,0.0
MANU,2022-04-22 00:00:00-04:00,13.63177249214458,13.701272342577875,13.304133451185567,13.323990821838379,252200,0.0,0.0
MANU,2022-04-25 00:00:00-04:00,13.254491533203549,13.681414574469537,13.214777739903187,13.661558151245117,395900,0.0,0.0
MANU,2022-04-26 00:00:00-04:00,13.621844619752588,13.621844619752588,13.24456310272217,13.244563102722168,211200,0.0,0.0
MANU,2022-04-27 00:00:00-04:00,13.175064228961888,13.34384714396702,13.105564379058144,13.264419555664062,279800,0.0,0.0
MANU,2022-04-28 00:00:00-04:00,13.323989898680454,13.403417482085434,13.065849779188527,13.343846321105957,191100,0.0,0.0
MANU,2022-04-29 00:00:00-04:00,13.343846492878338,13.750914046633305,13.333918754963529,13.443131446838379,411600,0.0,0.0
MANU,2022-05-02 00:00:00-04:00,13.681414919274184,14.108338918151208,13.502703318344361,13.87005615234375,892500,0.0,0.0
MANU,2022-05-03 00:00:00-04:00,13.939554452304304,14.16790946979109,13.800555704840543,14.078553199768066,431300,0.0,0.0
MANU,2022-05-04 00:00:00-04:00,14.06862456329918,14.128194778951755,13.71120042882921,14.108338356018066,369700,0.0,0.0
MANU,2022-05-05 00:00:00-04:00,14.028910636901857,14.078553114040307,13.82041299040156,14.028910636901855,371000,0.0,0.0
MANU,2022-05-06 00:00:00-04:00,14.048767497477707,14.048767497477707,13.611915768118099,13.721128463745117,352500,0.0,0.0
MANU,2022-05-09 00:00:00-04:00,13.502702967235503,13.601986976981172,12.986422707892558,13.085707664489746,572100,0.0,0.0
MANU,2022-05-10 00:00:00-04:00,13.105564414686997,13.34384718024367,12.96656660820471,13.284276962280273,507400,0.0,0.0
MANU,2022-05-11 00:00:00-04:00,13.304132949000554,13.492774175675521,12.946708812405396,13.02613639831543,271800,0.0,0.0
MANU,2022-05-12 00:00:00-04:00,12.946708812405396,13.22470536309052,12.86728122649536,13.02613639831543,259100,0.0,0.0
MANU,2022-05-13 00:00:00-04:00,13.08570777818688,13.29420543137132,12.996351505843329,13.155206680297852,289500,0.0,0.0
MANU,2022-05-16 00:00:00-04:00,13.036064930541226,13.14527762317515,12.748139698277699,12.936779975891113,293400,0.0,0.0
MANU,2022-05-17 00:00:00-04:00,13.06585045527546,13.224705630305314,13.06585045527546,13.184991836547852,222000,0.0,0.0
MANU,2022-05-18 00:00:00-04:00,13.085707358597855,13.214777420416445,12.817638550162743,12.906994819641113,283600,0.0,0.0
MANU,2022-05-19 00:00:00-04:00,12.837496022959243,13.026136301378896,12.797782230299763,12.96656608581543,165500,0.0,0.0
MANU,2022-05-20 00:00:00-04:00,13.07577877891612,13.095635201820109,12.748139752762539,12.96656608581543,263700,0.0,0.0
MANU,2022-05-23 00:00:00-04:00,13.036064813360102,13.036064813360102,12.708425791551976,12.867280960083008,608400,0.0,0.0
MANU,2022-05-24 00:00:00-04:00,12.906995041425226,12.906995041425226,12.26164566809457,12.47014331817627,486800,0.0,0.0
MANU,2022-05-25 00:00:00-04:00,12.450285752144307,12.926852207761376,12.44035706733215,12.916923522949219,322300,0.0,0.0
MANU,2022-05-26 00:00:00-04:00,12.162360647011633,12.52971346721756,10.434809239496792,12.430429458618164,3463700,0.0,0.0
MANU,2022-05-27 00:00:00-04:00,12.50985718918925,12.54957098245947,12.003505614855296,12.519784927368164,1161800,0.0,0.0
MANU,2022-05-31 00:00:00-04:00,12.619070136672027,12.827567792228825,12.102789866968896,12.668712615966797,897100,0.0,0.0
