Symbol,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
NOK,2022-04-29 00:00:00-04:00,4.874769018502593,4.932572549230098,4.845867482829653,4.855501174926758,42409400,0.0,0.0
NOK,2022-05-02 00:00:00-04:00,4.808097683420123,4.972559857970566,4.798423682077975,4.962885856628418,56168800,0.021,0.0
NOK,2022-05-03 00:00:00-04:00,4.972559225436326,5.1079989174279525,4.962885225324758,5.059627532958984,46478000,0.0,0.0
NOK,2022-05-04 00:00:00-04:00,5.020930923808437,5.166044624983982,4.991907999051832,5.156370162963867,28011200,0.0,0.0
NOK,2022-05-05 00:00:00-04:00,5.01125662641047,5.049953553154662,4.904840308515817,4.94353723526001,45501500,0.0,0.0
NOK,2022-05-06 00:00:00-04:00,4.875817139885192,4.885491601741121,4.769400365988631,4.7984232902526855,42865200,0.0,0.0
NOK,2022-05-09 00:00:00-04:00,4.692007000043243,4.730703928848664,4.604939140882934,4.6242876052856445,38416100,0.0,0.0
NOK,2022-05-10 00:00:00-04:00,4.682332747784481,4.701681211151204,4.575915968615628,4.6533098220825195,39593100,0.0,0.0
NOK,2022-05-11 00:00:00-04:00,4.643635826848088,4.730703681455159,4.537219047546387,4.537219047546387,47786100,0.0,0.0
NOK,2022-05-12 00:00:00-04:00,4.479173500749349,4.566241352311895,4.430802113311693,4.5178704261779785,48509900,0.0,0.0
NOK,2022-05-13 00:00:00-04:00,4.633960973060231,4.75005174359906,4.633960973060231,4.721029281616211,25335500,0.0,0.0
NOK,2022-05-16 00:00:00-04:00,4.721029281616211,4.759726205129153,4.682332358103268,4.721029281616211,31238000,0.0,0.0
NOK,2022-05-17 00:00:00-04:00,4.798423916001106,4.885492238843866,4.788749452883558,4.875817775726318,26692600,0.0,0.0
NOK,2022-05-18 00:00:00-04:00,4.837120378518428,4.856468841580352,4.672658211840202,4.701681137084961,35275200,0.0,0.0
NOK,2022-05-19 00:00:00-04:00,4.61461282456015,4.711355139909721,4.575915898420321,4.6436357498168945,41833300,0.0,0.0
NOK,2022-05-20 00:00:00-04:00,4.7210293523818665,4.740377814428361,4.566241194706189,4.6726579666137695,36037700,0.0,0.0
NOK,2022-05-23 00:00:00-04:00,4.721029668911168,4.7984235222861455,4.68233274222368,4.769400596618652,30988400,0.0,0.0
NOK,2022-05-24 00:00:00-04:00,4.74037790298462,4.769400365944676,4.701680978168723,4.740377902984619,33970800,0.0,0.0
NOK,2022-05-25 00:00:00-04:00,4.721029668911168,4.7984235222861455,4.701681205567423,4.769400596618652,33097900,0.0,0.0
NOK,2022-05-26 00:00:00-04:00,4.779074912605085,4.943537076642888,4.779074912605085,4.924188613891602,36661500,0.0,0.0
NOK,2022-05-27 00:00:00-04:00,4.9338625272396115,4.982233913913069,4.904840064278522,4.972559452056885,19403100,0.0,0.0
NOK,2022-05-31 00:00:00-04:00,4.875817067786294,4.904839991621187,4.827445681829382,4.846794605255127,33552200,0.0,0.0
NOK,2022-06-01 00:00:00-04:00,4.846794268540548,4.875816729055479,4.7597259643883705,4.808096885681152,38040600,0.0,0.0
NOK,2022-06-02 00:00:00-04:00,4.827445838831431,4.924188613891602,4.798423375356371,4.924188613891602,28923800,0.0,0.0
